JobID|State|ElapsedRaw|AllocCPUS|TotalCPU|MaxRSS|Start|End
438300_151.extern|COMPLETED|13|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:25
438300_152|COMPLETED|10|2|00:04.625||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_152.batch|COMPLETED|10|2|00:04.621|3448K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_152.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_153|COMPLETED|19|2|00:13.573||2026-09-07T12:23:12|2026-09-07T12:23:31
438300_153.batch|COMPLETED|19|2|00:13.569|3264K|2026-09-07T12:23:12|2026-09-07T12:23:31
438300_153.extern|COMPLETED|19|2|00:00.004|304K|2026-09-07T12:23:12|2026-09-07T12:23:31
438300_154|COMPLETED|45|2|00:38.945||2026-09-07T12:23:12|2026-09-07T12:23:57
438300_154.batch|COMPLETED|45|2|00:38.941|664716K|2026-09-07T12:23:12|2026-09-07T12:23:57
438300_154.extern|COMPLETED|45|2|00:00.004|1088K|2026-09-07T12:23:12|2026-09-07T12:23:57
438300_155|COMPLETED|25|2|00:19.705||2026-09-07T12:23:12|2026-09-07T12:23:37
438300_155.batch|COMPLETED|25|2|00:19.701|3408K|2026-09-07T12:23:12|2026-09-07T12:23:37
438300_155.extern|COMPLETED|25|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:37
438300_156|COMPLETED|11|2|00:04.747||2026-09-07T12:23:12|2026-09-07T12:23:23
438300_156.batch|COMPLETED|11|2|00:04.743|3328K|2026-09-07T12:23:12|2026-09-07T12:23:23
438300_156.extern|COMPLETED|11|2|00:00.003|304K|2026-09-07T12:23:12|2026-09-07T12:23:23
438300_157|COMPLETED|57|2|00:50.614||2026-09-07T12:23:12|2026-09-07T12:24:09
438300_157.batch|COMPLETED|57|2|00:50.610|599556K|2026-09-07T12:23:12|2026-09-07T12:24:09
438300_157.extern|COMPLETED|57|2|00:00.003|1048K|2026-09-07T12:23:12|2026-09-07T12:24:09
438300_158|COMPLETED|10|2|00:04.713||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_158.batch|COMPLETED|10|2|00:04.710|3328K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_158.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_159|COMPLETED|10|2|00:04.196||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_159.batch|COMPLETED|10|2|00:04.193|3328K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_159.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_160|COMPLETED|10|2|00:04.342||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_160.batch|COMPLETED|10|2|00:04.338|3332K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_160.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_161|COMPLETED|10|2|00:04.125||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_161.batch|COMPLETED|10|2|00:04.121|3368K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_161.extern|COMPLETED|10|2|00:00.003|304K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_162|COMPLETED|17|2|00:11.614||2026-09-07T12:23:12|2026-09-07T12:23:29
438300_162.batch|COMPLETED|17|2|00:11.610|3308K|2026-09-07T12:23:12|2026-09-07T12:23:29
438300_162.extern|COMPLETED|17|2|00:00.004|1036K|2026-09-07T12:23:12|2026-09-07T12:23:29
438300_163|COMPLETED|15|2|00:08.225||2026-09-07T12:23:12|2026-09-07T12:23:27
438300_163.batch|COMPLETED|15|2|00:08.221|3272K|2026-09-07T12:23:12|2026-09-07T12:23:27
438300_163.extern|COMPLETED|15|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:27
438300_164|COMPLETED|12|2|00:05.512||2026-09-07T12:23:12|2026-09-07T12:23:24
438300_164.batch|COMPLETED|12|2|00:05.508|3316K|2026-09-07T12:23:12|2026-09-07T12:23:24
438300_164.extern|COMPLETED|12|2|00:00.003|1036K|2026-09-07T12:23:12|2026-09-07T12:23:24
438300_165|COMPLETED|9|2|00:04.280||2026-09-07T12:23:12|2026-09-07T12:23:21
438300_165.batch|COMPLETED|9|2|00:04.279|3328K|2026-09-07T12:23:12|2026-09-07T12:23:21
438300_165.extern|COMPLETED|9|2|00:00.001|4K|2026-09-07T12:23:12|2026-09-07T12:23:21
438300_166|COMPLETED|10|2|00:04.416||2026-09-07T12:23:12|2026-09-07T12:23:22
438300_166.batch|COMPLETED|10|2|00:04.412|3256K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_166.extern|COMPLETED|10|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:22
438300_167|COMPLETED|13|2|00:06.964||2026-09-07T12:23:12|2026-09-07T12:23:25
438300_167.batch|COMPLETED|13|2|00:06.960|3368K|2026-09-07T12:23:12|2026-09-07T12:23:25
438300_167.extern|COMPLETED|13|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:25
438300_168|COMPLETED|12|2|00:05.446||2026-09-07T12:23:12|2026-09-07T12:23:24
438300_168.batch|COMPLETED|12|2|00:05.442|3312K|2026-09-07T12:23:12|2026-09-07T12:23:24
438300_168.extern|COMPLETED|12|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:24
438300_169|COMPLETED|13|2|00:06.070||2026-09-07T12:23:12|2026-09-07T12:23:25
438300_169.batch|COMPLETED|13|2|00:06.066|3316K|2026-09-07T12:23:12|2026-09-07T12:23:25
438300_169.extern|COMPLETED|13|2|00:00.003|4K|2026-09-07T12:23:12|2026-09-07T12:23:25
438300_170|COMPLETED|40|2|00:32.994||2026-09-07T12:23:12|2026-09-07T12:23:52
438300_170.batch|COMPLETED|40|2|00:32.992|665332K|2026-09-07T12:23:12|2026-09-07T12:23:52
438300_170.extern|COMPLETED|40|2|00:00.001|1016K|2026-09-07T12:23:12|2026-09-07T12:23:52
