dataset,index,variant,recovery,searches_complete,compute_cpu_seconds,best_events
golden,742,seeds10,recovered,True,43.66961072800001,
golden,743,seeds3,recovered,True,13.667684112000002,
golden,743,seeds10,recovered,True,39.527730739999996,
golden,744,seeds3,recovered,True,72.321053037,
golden,744,seeds10,recovered,True,231.32626516499997,
golden,745,seeds3,recovered,True,3.8711746100000006,
golden,745,seeds10,recovered,True,8.004799492,
golden,746,seeds3,recovered,True,37.75432287100001,
golden,746,seeds10,recovered,True,114.237808084,
golden,747,seeds3,recovered,True,26.604305989,
golden,747,seeds10,recovered,True,65.23086230300001,
golden,748,seeds3,recovered,True,13.415107736000001,
golden,748,seeds10,recovered,True,31.465255900000002,
golden,749,seeds3,recovered,True,4.44911343,
golden,749,seeds10,recovered,True,11.120333607,
golden,750,seeds3,recovered,True,39.897847805,
golden,750,seeds10,recovered,True,126.094091954,
golden,751,seeds3,recovered,True,20.074029521,
golden,751,seeds10,recovered,True,59.069752490999996,
golden,752,seeds3,recovered,True,3.343045447,
golden,752,seeds10,recovered,True,6.695564807999999,
golden,753,seeds3,recovered,True,17.865905375999997,
golden,753,seeds10,recovered,True,55.314647907,
golden,754,seeds3,recovered,True,3.415704123,
golden,754,seeds10,recovered,True,8.375166672999999,
golden,755,seeds3,recovered,True,3.5704549540000006,
golden,755,seeds10,recovered,True,6.650920827,
golden,756,seeds3,recovered,True,25.816488175000003,
golden,756,seeds10,recovered,True,75.640517638,
golden,757,seeds3,recovered,True,307.188595087,
golden,757,seeds10,recovered,True,984.8565083450002,
golden,758,seeds3,recovered,True,4.338576002,
golden,758,seeds10,recovered,True,10.746192405999997,
golden,759,seeds3,recovered,True,17.674908533,
golden,759,seeds10,recovered,True,51.112029697,
golden,760,seeds3,recovered,True,24.065317287,
golden,760,seeds10,recovered,True,72.796465662,
golden,761,seeds3,recovered,True,27.498859342999992,
golden,761,seeds10,recovered,True,96.55730822999999,
golden,762,seeds3,recovered,True,15.394713889999998,
golden,762,seeds10,recovered,True,44.313097684,
golden,763,seeds3,recovered,True,13.720540456999998,
golden,763,seeds10,recovered,True,37.307277877,
golden,764,seeds3,recovered,True,21.680173613999997,
golden,764,seeds10,recovered,True,74.91645989300001,
golden,765,seeds3,recovered,True,22.626030004,
golden,765,seeds10,recovered,True,72.581852584,
golden,766,seeds3,recovered,True,83.03970469999999,
golden,766,seeds10,recovered,True,269.9211437519999,
golden,767,seeds3,recovered,True,4.616432641,
golden,767,seeds10,recovered,True,9.587886484,
golden,768,seeds3,recovered,True,498.59020594699996,
golden,768,seeds10,recovered,True,1411.983832846,
golden,769,seeds3,recovered,True,6.770947383,
golden,769,seeds10,recovered,True,17.071730814,
golden,770,seeds3,recovered,True,4.687645967,
golden,770,seeds10,recovered,True,11.476816540000002,
golden,771,seeds3,recovered,True,47.17720637899999,
golden,771,seeds10,recovered,True,131.29091037700002,
golden,772,seeds3,recovered,True,93.30577932099999,
golden,772,seeds10,recovered,True,309.975931005,
golden,773,seeds3,recovered,True,43.319001351,
golden,773,seeds10,recovered,True,126.42784436099998,
golden,774,seeds3,recovered,True,14.739401130999997,
golden,774,seeds10,recovered,True,32.531495439,
golden,775,seeds3,recovered,True,23.552369660000004,
golden,775,seeds10,recovered,True,72.15265852600001,
golden,776,seeds3,recovered,True,5.548092783999999,
golden,776,seeds10,recovered,True,11.301131537,
golden,777,seeds3,recovered,True,20.992205281999997,
golden,777,seeds10,recovered,True,54.350794882,
golden,778,seeds3,recovered,True,3.725319959,
golden,778,seeds10,recovered,True,7.534522725,
golden,779,seeds3,recovered,True,11.620090429000001,
golden,779,seeds10,recovered,True,34.03025645599999,
golden,780,seeds3,recovered,True,108.797019234,
golden,780,seeds10,recovered,True,352.47783364500003,
golden,781,seeds3,recovered,True,2.9245865589999998,
golden,781,seeds10,recovered,True,6.249790791,
golden,782,seeds3,recovered,True,135.015164556,
golden,782,seeds10,recovered,True,432.5199877149999,
golden,783,seeds3,recovered,True,36.936016965,
golden,783,seeds10,recovered,True,108.19850809400003,
golden,784,seeds3,recovered,True,97.393926593,
golden,784,seeds10,recovered,True,297.52332585500005,
golden,785,seeds3,recovered,True,5.369177861,
golden,785,seeds10,recovered,True,13.100812422,
golden,786,seeds3,recovered,True,2.375713584,
golden,786,seeds10,recovered,True,4.211758354,
golden,787,seeds3,recovered,True,1.824952628,
golden,787,seeds10,recovered,True,2.7351613869999998,
golden,788,seeds3,recovered,True,33.375147291000005,
golden,788,seeds10,recovered,True,110.171180218,
golden,789,seeds3,recovered,True,156.70943414299998,
golden,789,seeds10,recovered,True,481.67158395300004,
golden,790,seeds3,recovered,True,42.14087556199999,
golden,790,seeds10,recovered,True,130.52971585100002,
golden,791,seeds3,recovered,True,6.538464418999999,
golden,791,seeds10,recovered,True,12.930423508,
golden,792,seeds3,recovered,True,18.164774163,
golden,792,seeds10,recovered,True,49.932500431,
golden,793,seeds3,recovered,True,19.967335879,
golden,793,seeds10,recovered,True,60.050180282,
golden,794,seeds3,recovered,True,38.69076405299999,
golden,794,seeds10,recovered,True,122.339354915,
golden,795,seeds3,recovered,True,2.553811217,
golden,795,seeds10,recovered,True,5.297589882,
golden,796,seeds3,recovered,True,36.977316023,
golden,796,seeds10,recovered,True,107.70155216199998,
golden,797,seeds3,recovered,True,8.828196227000001,
golden,797,seeds10,recovered,True,28.272831161999996,
golden,798,seeds3,recovered,True,2.2644415559999995,
golden,798,seeds10,recovered,True,4.338359639,
golden,799,seeds3,recovered,True,12.078356667000001,
golden,799,seeds10,recovered,True,28.473757514,
golden,800,seeds3,recovered,True,16.324965203,
golden,800,seeds10,recovered,True,36.93827058400001,
golden,801,seeds3,recovered,True,11.190330503000002,
golden,801,seeds10,recovered,True,32.598579017999995,
golden,802,seeds3,recovered,True,28.378761538000003,
golden,802,seeds10,recovered,True,82.635424895,
golden,803,seeds3,recovered,True,14.566452878,
golden,803,seeds10,recovered,True,38.08803355199999,
golden,804,seeds3,recovered,True,4.129885403,
golden,804,seeds10,recovered,True,10.972826051,
golden,805,seeds3,recovered,True,11.290513779000001,
golden,805,seeds10,recovered,True,31.797916,
golden,806,seeds3,recovered,True,32.836016259000004,
golden,806,seeds10,recovered,True,89.811072333,
golden,807,seeds3,recovered,True,38.693252643,
golden,807,seeds10,recovered,True,129.94166264100002,
golden,808,seeds3,recovered,True,64.82510343000001,
golden,808,seeds10,recovered,True,207.50925434199996,
golden,809,seeds3,recovered,True,116.446358296,
golden,809,seeds10,recovered,True,381.73114155100006,
golden,810,seeds3,recovered,True,3.990455906000001,
golden,810,seeds10,recovered,True,9.453424369,
golden,811,seeds3,recovered,True,12.972865798999997,
golden,811,seeds10,recovered,True,35.241929201999994,
golden,812,seeds3,recovered,True,14.682174101000001,
golden,812,seeds10,recovered,True,44.33516705900001,
golden,813,seeds3,recovered,True,50.326858258,
golden,813,seeds10,recovered,True,160.32700732799998,
golden,814,seeds3,recovered,True,73.039554047,
golden,814,seeds10,recovered,True,223.76202629899998,
golden,815,seeds3,recovered,True,96.211192636,
golden,815,seeds10,recovered,True,292.63494016300007,
golden,816,seeds3,recovered,True,123.54199226599997,
golden,816,seeds10,recovered,True,383.050512394,
golden,817,seeds3,recovered,True,82.38730708599998,
golden,817,seeds10,recovered,True,268.62083243800004,
golden,818,seeds3,recovered,True,230.07222249,
golden,818,seeds10,recovered,True,704.889264599,
golden,819,seeds3,recovered,True,138.52926539999999,
golden,819,seeds10,recovered,True,441.1253362509999,
golden,820,seeds3,recovered,True,90.85379087800001,
golden,820,seeds10,recovered,True,290.418711137,
golden,821,seeds3,recovered,True,4.477412029,
golden,821,seeds10,recovered,True,11.063024236999999,
golden,822,seeds3,recovered,True,127.6523358,
golden,822,seeds10,recovered,True,366.894972889,
golden,823,seeds3,recovered,True,57.670333733999996,
golden,823,seeds10,recovered,True,178.397122356,
golden,824,seeds3,recovered,True,515.270215492,
golden,824,seeds10,recovered,False,,
golden,825,seeds3,recovered,True,427.711197483,
golden,825,seeds10,recovered,False,,
golden,826,seeds3,recovered,True,20.333270206999998,
golden,826,seeds10,recovered,True,51.898452405,
golden,827,seeds3,recovered,True,169.57956766200004,
golden,827,seeds10,recovered,True,542.386563226,
golden,828,seeds3,recovered,True,18.669930572,
golden,828,seeds10,recovered,True,51.133231943,
golden,829,seeds3,recovered,True,114.969221358,
golden,829,seeds10,recovered,True,374.719117302,
golden,830,seeds3,recovered,True,418.652372018,
golden,830,seeds10,recovered,False,,
golden,831,seeds3,recovered,True,66.48615844,
golden,831,seeds10,recovered,True,212.44682507000002,
golden,832,seeds3,recovered,True,14.10597499,
golden,832,seeds10,recovered,True,37.458189807,
golden,833,seeds3,recovered,True,199.776243103,
golden,833,seeds10,recovered,True,631.788316288,
golden,834,seeds3,recovered,True,275.601347239,
golden,834,seeds10,recovered,True,942.0649565879999,
golden,835,seeds3,recovered,True,116.181927147,
golden,835,seeds10,recovered,True,394.010646708,
golden,836,seeds3,recovered,True,311.00197950800003,
golden,836,seeds10,recovered,True,1037.450121902,
golden,837,seeds3,recovered,True,152.62260921,
golden,837,seeds10,recovered,True,502.22191369999996,
golden,838,seeds3,recovered,True,126.88739009700001,
golden,838,seeds10,recovered,True,394.051564502,
golden,839,seeds3,recovered,True,49.638652963,
golden,839,seeds10,recovered,True,171.35025133200003,
golden,840,seeds3,recovered,True,120.84198304000003,
golden,840,seeds10,recovered,True,347.8522257589999,
golden,841,seeds3,recovered,True,150.20591135100003,
golden,841,seeds10,recovered,True,444.94245269699996,
golden,842,seeds3,recovered,True,97.49286144999999,
golden,842,seeds10,recovered,True,296.402300919,
golden,843,seeds3,recovered,True,27.192592913,
golden,843,seeds10,recovered,True,80.222424405,
golden,844,seeds3,recovered,True,171.01967561100003,
golden,844,seeds10,recovered,True,530.1303749650001,
golden,845,seeds3,recovered,True,29.550532524999998,
golden,845,seeds10,recovered,True,89.306953787,
golden,846,seeds3,recovered,True,199.922740056,
golden,846,seeds10,recovered,True,662.9838902600001,
golden,847,seeds3,recovered,True,21.236397603,
golden,847,seeds10,recovered,True,61.53232336400001,
golden,848,seeds3,recovered,True,41.41807921499999,
golden,848,seeds10,recovered,True,123.290230452,
golden,849,seeds3,recovered,True,25.130757878000004,
golden,849,seeds10,recovered,True,76.343890988,
golden,850,seeds3,unknown,True,185.14307357399997,
golden,850,seeds10,recovered,True,616.5822503659999,
golden,851,seeds3,recovered,True,208.04279690099997,
golden,851,seeds10,recovered,True,683.1840721870001,
golden,852,seeds3,recovered,True,661.0901440499999,
golden,852,seeds10,recovered,False,,
golden,853,seeds3,recovered,True,11.040321728999999,
golden,853,seeds10,recovered,True,32.391149353,
golden,854,seeds3,recovered,True,80.08689648900001,
golden,854,seeds10,recovered,True,270.557090453,
golden,855,seeds3,recovered,True,29.273168828000003,
golden,855,seeds10,recovered,True,84.78937616900001,
golden,856,seeds3,recovered,True,212.854504507,
golden,856,seeds10,recovered,True,664.4664657359999,
golden,857,seeds3,recovered,True,48.384392714,
golden,857,seeds10,recovered,True,118.797826361,
golden,858,seeds3,recovered,True,182.38287130499998,
golden,858,seeds10,recovered,True,618.08919628,
golden,859,seeds3,recovered,True,153.74077650399997,
golden,859,seeds10,recovered,True,480.436325051,
golden,860,seeds3,recovered,True,25.186705028000006,
golden,860,seeds10,recovered,True,44.042635672,
golden,861,seeds3,recovered,True,14.874260283999998,
golden,861,seeds10,recovered,True,40.00520889399999,
golden,862,seeds3,recovered,True,423.462247197,
golden,862,seeds10,recovered,True,868.5232753690001,
golden,863,seeds3,recovered,True,19.776757076000003,
golden,863,seeds10,recovered,True,48.383272436,
golden,864,seeds3,recovered,True,6.161040097,
golden,864,seeds10,recovered,True,15.192457370999998,
golden,865,seeds3,recovered,True,43.599232799999996,
golden,865,seeds10,recovered,True,95.034273858,
golden,866,seeds3,recovered,True,29.965507857000002,
golden,866,seeds10,recovered,True,49.133238981,
golden,867,seeds3,recovered,True,38.176603487,
golden,867,seeds10,recovered,True,122.63476356000001,
golden,868,seeds3,recovered,True,133.279235847,
golden,868,seeds10,recovered,True,414.6691722809999,
golden,869,seeds3,recovered,True,11.889036464000002,
golden,869,seeds10,recovered,True,32.876042977,
golden,870,seeds3,recovered,True,156.12203105799998,
golden,870,seeds10,recovered,True,484.879439773,
golden,871,seeds3,not_recovered,True,90.233958928,
golden,871,seeds10,unknown,True,295.268026232,
golden,872,seeds3,recovered,True,12.352651211,
golden,872,seeds10,recovered,True,30.332915647,
golden,873,seeds3,recovered,True,83.52153213100001,
golden,873,seeds10,recovered,True,224.64464865999997,
golden,874,seeds3,recovered,True,23.634258924999997,
golden,874,seeds10,recovered,True,64.099011165,
golden,875,seeds3,recovered,True,99.87968942399999,
golden,875,seeds10,recovered,True,300.197369072,
golden,876,seeds3,recovered,True,139.788605737,
golden,876,seeds10,recovered,True,451.4847105249999,
golden,877,seeds3,recovered,True,58.257449448,
golden,877,seeds10,recovered,True,162.09342518699998,
golden,878,seeds3,recovered,True,13.291062776,
golden,878,seeds10,recovered,True,38.99845834499999,
golden,879,seeds3,recovered,True,10.229479308999998,
golden,879,seeds10,recovered,True,26.885679142999997,
golden,880,seeds3,recovered,True,5.794551968,
golden,880,seeds10,recovered,True,16.112532129999998,
golden,881,seeds3,recovered,True,37.325350367,
golden,881,seeds10,recovered,True,99.80955528400003,
golden,882,seeds3,recovered,True,142.671540441,
golden,882,seeds10,recovered,True,438.20942869600003,
golden,883,seeds3,recovered,True,41.29946390399999,
golden,883,seeds10,recovered,True,131.32458651000002,
golden,884,seeds3,recovered,True,42.562471769000005,
golden,884,seeds10,recovered,True,119.27579490900001,
golden,885,seeds3,recovered,True,28.076572628999998,
golden,885,seeds10,recovered,True,86.561194407,
golden,886,seeds3,recovered,True,45.964800498,
golden,886,seeds10,recovered,True,138.576949009,
golden,887,seeds3,recovered,True,234.54835324300004,
golden,887,seeds10,recovered,True,787.6720927739999,
golden,888,seeds3,recovered,True,38.51929874099999,
golden,888,seeds10,recovered,True,115.732632622,
golden,889,seeds3,recovered,True,14.90771823,
golden,889,seeds10,recovered,True,38.875337418,
golden,890,seeds3,recovered,True,42.06234529300001,
golden,890,seeds10,recovered,True,122.668531809,
golden,891,seeds3,recovered,True,19.825805145999997,
golden,891,seeds10,recovered,True,58.62989979500001,
