index,direction,host,cpu_models,search_process_exit,search_complete,capped,terminals,cut_count,compute_cpu_seconds,elapsed_wall_including_io,persistence_cpu_seconds,persistence_summed_wall_seconds,loading_cpu_seconds,ranking_cpu_seconds,ranking_wall_seconds,ranking_saving_wall_seconds,verification_cpu_seconds,verification_wall_seconds,reference_recovery
1713,P_to_R,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,2272,42,13.895773858,1.620290111284703,0.4482767360000004,0.5888885664753616,0.108757406,0.929384891,0.9294239412993193,0.044997201301157475,1.9276109479999999,1.9277416039258242,recovered
1714,R_to_P,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1954,50,14.330961279999999,2.4761591590940952,0.8995706369999998,1.0580738577991724,0.228952083,1.1475035159999998,1.1476116683334112,0.06499931123107672,1.737506101,1.7377212988212705,recovered
1714,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,1714,41,4.91604897,0.7465558820404112,0.30474959999999984,0.4791197180747986,0.09034742999999996,0.3914302620000001,0.3914474230259657,0.006627226946875453,0.9858571629999999,0.9864465810824186,recovered
1715,R_to_P,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,43451,77,543.8067672900002,93.88374343095347,61.264991373999955,81.44747624918818,10.822365336,20.652355304,20.653546708868816,0.710317409131676,37.117980959,37.11925400001928,recovered
1715,P_to_R,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,21736,41,41.116974918000004,9.11200205469504,4.971689863,5.180686347186565,1.060956219,4.291458798000001,4.292975816875696,0.0350114859174937,13.537367142,13.539141785120592,recovered
1716,R_to_P,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,16462,90,260.955626024,30.95128532173112,12.261809468999989,14.290933921467513,2.1541005069999977,13.148466589999998,13.149359754053876,0.8045353000052273,21.715923092,21.717451749835163,recovered
1716,P_to_R,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,22250,59,149.17848233400002,24.413068893831223,11.024398893,13.022558863507584,2.103432772999999,10.766162267,10.766606766032055,0.10911583295091987,22.844922891,22.845679427031428,recovered
1717,R_to_P,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,16419,65,138.987696045,20.38698308286257,8.952835080999996,13.451640875078738,1.8228408739999997,4.2388584179999995,4.239097027108073,0.14590869564563036,9.136560739,9.136808645911515,recovered
1717,P_to_R,bosque39,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,14257,31,43.8652589,11.003826659871265,5.2143975130000015,9.748564645648003,1.107573587,2.566944146,2.567032655701041,0.021076767705380917,7.486956345000001,7.48709078785032,recovered
1718,R_to_P,bosque39,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,11499,58,100.340119136,19.098597042029724,10.850781661000003,11.968300122534856,2.1653082029999995,4.740722866,4.7409482123330235,0.27160623390227556,8.738362114000001,8.738722406327724,recovered
1718,P_to_R,bosque39,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,29071,44,116.74506177,39.05066881002858,28.305741714999993,33.98500359035097,5.774925515000001,10.391926285000002,10.39244592608884,0.08038251381367445,25.72631128,25.727450157981366,recovered
1719,R_to_P,bosque44,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,9812,44,56.571835359000005,10.015009170398116,4.439898198,5.41164973564446,0.9669814429999998,2.22260728,2.2227968680672348,0.10834718914702535,4.438957382,4.439377293922007,recovered
1719,P_to_R,bosque62,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4316,28,8.058875343999999,1.7508466951549053,0.7366959859999997,1.0767419897019863,0.18705567000000003,0.5215365599999999,0.521622268948704,0.013489107135683298,1.683222057,1.6833831709809601,recovered
1720,R_to_P,bosque63,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,26712,98,378.822799675,41.34148239064962,12.035492549,27.506805427372456,2.339694776000001,10.900349456,10.900796157075092,0.993636114988476,22.304503923000002,22.305135223083198,recovered
1720,P_to_R,bosque61,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4727,33,43.008142509999985,8.360594377852976,3.0229093040000006,3.4766379268839955,0.7247611860000001,1.2358446429999999,1.235979339107871,0.01718171313405037,3.5678523720000004,3.568157815374434,recovered
1721,R_to_P,bosque61,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,53678,102,827.1850513420001,103.53964053932577,48.87046124599999,75.69335820246488,8.949211412000004,20.945879071999997,20.94670841982588,0.5845764451660216,46.374696414,46.37566308211535,recovered
1721,P_to_R,bosque61,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,10715,37,174.83760217799997,42.316385013982654,21.60035796200001,23.439740497618914,4.549414860000001,5.2265596510000005,5.226870540995151,0.039728240109980106,12.291474451,12.292005384806544,recovered
1722,R_to_P,bosque40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,86895,149,2227.4274554909994,246.53280731313862,122.0638626500002,142.52408392447978,21.376546858999994,58.73941744700001,58.7412846442312,1.135527290403843,126.300127344,126.30438427627087,recovered
1722,P_to_R,bosque60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8710,68,205.95846385600004,28.071080102585256,4.277436663999993,26.515499708242714,1.0003544800000004,4.024098599999999,4.024469256168231,0.15146473608911037,11.789620892999999,11.791821962920949,recovered
1723,R_to_P,bosque60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,59077,145,1502.9455021980002,150.45906305778772,55.26328813899988,73.64522712863982,9.543997663000006,29.617203674000002,29.6231659532059,1.4154291609302163,77.654303116,77.67326621199027,recovered
1723,P_to_R,bosque60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,45318,59,611.9141501469999,87.41353170294315,35.573789987000005,49.011625525541604,6.461852866000001,19.078437718,19.078819901682436,0.10922045074403286,57.491439639000006,57.492514128796756,recovered
1724,R_to_P,bosque60,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,79834,140,2141.452007484,277.40561804175377,160.63811539899996,185.94062982313335,27.595204117000016,54.153329432999996,54.154667384922504,0.7015727898105979,119.347656134,119.35161311458796,recovered
1724,P_to_R,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,15955,69,340.24597269699996,56.023770118132234,21.605895157999996,39.196188086178154,4.235901144999998,9.420796145,9.421239790506661,0.0599719537422061,22.872309727,22.873486881144345,recovered
1725,R_to_P,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,869,26,4.051074449,0.8798943851143122,0.26219008099999996,0.3385275099426508,0.12597547000000003,0.1057272520000001,0.10575807094573975,0.010501612909138203,0.264305515,0.2643515260424465,recovered
1725,P_to_R,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,794,21,2.009800253,0.43977672699838877,0.14999048799999987,0.2873206469230354,0.060482259000000003,0.07423432499999993,0.07424819096922874,0.0037322218995541334,0.21793139500000003,0.21795048494823277,recovered
1726,R_to_P,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,939,24,3.8352070850000004,0.7072721708100289,0.25506440700000005,0.41263861092738807,0.132903508,0.09440573400000007,0.09443601802922785,0.00750465109013021,0.2624595650000001,0.262488738168031,recovered
1726,P_to_R,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,936,21,2.177632685,0.45367061300203204,0.15220632199999995,0.3270854747388512,0.084419993,0.08343768399999996,0.08345745224505663,0.0035022515803575516,0.24671741800000002,0.24673810321837664,recovered
1727,R_to_P,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,1049,33,5.610150255000001,0.8176708081737161,0.31030205200000005,0.38842147774994373,0.13200669299999998,0.20815499799999992,0.20821691304445267,0.02363856416195631,0.3960141799999999,0.3960763937793672,recovered
1727,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,751,21,2.2872527000000007,0.3790227849967778,0.13308142299999995,0.1838377183303237,0.071746877,0.0760586780000001,0.07608078606426716,0.004089046968147159,0.22352466800000004,0.22400630707852542,recovered
1728,R_to_P,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,5491,51,42.709305105,6.797553743235767,2.2970176540000007,19.752454073168337,0.5731032410000001,1.4311694980000003,1.4312073590699583,0.12132285814732313,2.5914724080000004,2.5916968188248575,recovered
1728,P_to_R,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,3586,21,5.392317289999999,1.1028323117643595,0.329694359,0.42430035630241036,0.11875635100000001,0.3611452690000001,0.36117400298826396,0.011728673009201884,1.269983659,1.270119370892644,recovered
1729,R_to_P,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,6504,40,46.306820331,6.645532492082566,3.100817865000001,3.3198007261380553,0.7640928040000001,2.0485245169999997,2.0486978681292385,0.20367129589430988,3.2568144570000004,3.2570027369074523,recovered
1729,P_to_R,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,15026,21,17.299992397,6.619823176879436,3.7714101360000005,5.028038203250617,0.8273694670000001,2.4437150860000005,2.443943861871958,0.10635830461978912,6.901912639000001,6.91092044301331,recovered
1730,R_to_P,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8896,56,54.031691758,10.229483578819782,4.482077230999999,6.068512180354446,0.9379170109999998,4.415887401,4.416244778316468,0.5682131899520755,7.18776851,7.191273136995733,recovered
1730,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,9281,43,39.413810774,15.540212551131845,9.46378648,9.72759663965553,2.0139317460000004,3.7651960840000003,3.765424706041813,0.05606132233515382,6.948893975000001,6.949171046726406,recovered
1731,R_to_P,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,6600,55,40.231598590000004,6.371286207810044,2.794064217999998,3.1031923601403832,0.632388192,3.5273828249999997,3.5274975560605526,0.4774697427637875,5.503675965999999,5.50394061813131,recovered
1731,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8270,42,17.536630689,4.1302775191143155,2.268199299,2.90032777749002,0.48932601200000003,1.8933163489999998,1.8934147632680833,0.03863342199474573,4.978875453,4.979026579298079,recovered
1732,R_to_P,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,28341,75,302.91142376,41.522592403925955,18.337928434999988,23.642240612767637,3.327923804999998,17.627060292,17.627320791129023,2.8909475011751056,27.059733869,27.060717630200088,recovered
1732,P_to_R,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,7966,33,56.469597336999996,15.919262180104852,8.439850753999998,17.81957104196772,1.919752909,3.4457274719999997,3.445824823807925,0.0885374650824815,6.23062983,6.230992017081007,recovered
1733,R_to_P,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,726,25,3.3899629019999997,0.8709290891420096,0.24252023899999983,0.33738247491419315,0.08250485900000001,0.08759233899999996,0.08760712598450482,0.011930015869438648,0.21368217600000006,0.21371401497162879,recovered
1733,P_to_R,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,777,20,2.0724335889999996,0.3615094490814954,0.123985646,0.19074486452154815,0.076174765,0.06859186500000014,0.06863165204413235,0.00360081996768713,0.20189136799999985,0.20191084686666727,recovered
1734,R_to_P,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,6092,56,40.267152501999995,7.528299594996497,3.661224967999999,8.8070168197155,0.7680205299999996,1.849431821,1.849556801840663,0.06785622099414468,3.786284598,3.786528168944642,recovered
1734,P_to_R,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1658,43,4.588136349000001,2.010594535851851,0.40525360099999985,14.543322842568159,0.10317204999999999,0.2857615010000001,0.2857780051417649,0.005134869832545519,0.9105875589999999,0.9106243359856308,recovered
1735,R_to_P,bosque65,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,8835,69,75.669182878,12.434631847776473,5.997155329000003,7.120031273923814,1.165242793,4.045680694,4.045973443426192,0.2883922439068556,8.054810622000002,8.055621141567826,recovered
1735,P_to_R,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,5460,59,13.354604602,2.075066674966365,0.9436585409999998,1.1343135009519756,0.2134758569999999,1.4587537039999998,1.4588841442018747,0.016078207176178694,4.2503405999999995,4.250560455024242,recovered
1736,R_to_P,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4266,57,32.253127525,6.131213535089046,3.001102617,3.3762513296678662,0.667583858,1.973822434,1.9740118789486587,0.06224425742402673,3.805945357,3.8061198526993394,recovered
1736,P_to_R,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,4637,54,18.826813642,4.6475063930265605,2.18121161,2.4577545567881316,0.5018727479999999,1.4956609759999997,1.4958099210634828,0.05142237804830074,3.3056766559999997,3.305908610112965,recovered
1737,R_to_P,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1253,61,12.183448374000001,2.14181592897512,0.745888453,0.9283638685010374,0.19430517300000016,0.393497754,0.3935217980761081,0.015775304986163974,0.9819890240000002,0.9820399780292064,recovered
1737,P_to_R,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1643,55,9.143291166000001,4.902708922047168,1.0687218760000006,16.593582598492503,0.291143958,0.41884615999999997,0.4189468959812075,0.006781070958822966,1.2756236900000002,1.2757753899786621,recovered
1738,R_to_P,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,14841,70,133.019735975,17.37250538985245,5.663746322999996,15.723719239700586,1.0879557019999995,6.220605852999999,6.220891211181879,0.9005516669712961,10.372088736,10.372668061871082,recovered
1738,P_to_R,bosque40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,7542,25,8.460978954,1.9562410190701485,0.6692748199999996,0.7965272008441389,0.21647422600000005,0.8604988499999999,0.8606192041188478,0.01157617405988276,3.2593166090000003,3.2596455041784793,recovered
1739,R_to_P,bosque40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,2784,52,18.795994682,3.00972130196169,0.9361312210000002,1.1542169984895736,0.2690020970000001,0.9798650839999998,0.9799980509560555,0.09788325894623995,1.582976623,1.5830542540643364,recovered
1739,P_to_R,bosque40,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,1390,24,3.276637626,0.5883750109933317,0.18817285800000003,0.26248635980300605,0.067214516,0.16462630899999997,0.16464585904031992,0.0057006049901247025,2.562185715,2.5633750832639635,not_recovered
1740,R_to_P,bosque78,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,5143,61,33.549147948,4.1782224755734205,1.355962341999999,1.7696422412991524,0.38817671,3.1919444819999994,3.1920604771003127,0.276023899205029,8.783061889999999,8.78348490409553,not_recovered
1740,P_to_R,bosque79,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,502,13,1.9337124749999997,0.7919662538915873,0.10364325500000003,1.8472114354372025,0.033781269999999995,0.09411082700000006,0.09412496676668525,0.009349076077342033,0.19856541800000005,0.19858880527317524,recovered
1741,R_to_P,bosque77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,3141,51,22.630875543,3.502341825515032,1.528284318,2.6259541483595967,0.34719113900000015,0.9994514089999997,0.9995765537023544,0.10659718606621027,1.900846112,1.9014841606840491,recovered
1741,P_to_R,bosque77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,14244,37,23.624003231,6.126613763161004,2.4471597219999994,3.653117853216827,0.540434047,2.23091141,2.2310211043804884,0.020783832296729088,6.750450892,6.751107471063733,recovered
1742,R_to_P,bosque77,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,7586,58,61.041910667,9.714898984879255,4.058795328999999,10.348806822672486,0.8263530039999998,2.192343944,2.192462906707078,0.12531130900606513,4.478575665,4.478909032884985,recovered
1742,P_to_R,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,6771,37,24.136355000000002,5.837660389021039,3.4195757980000008,3.632245146436617,0.7693062020000002,1.5128924680000002,1.5129899620078504,0.016166181303560734,3.946448618,3.9466784498654306,recovered
1743,R_to_P,bosque37,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,16759,69,165.93522085700005,24.207569018937647,10.821953667999995,15.735531096346676,2.1191054749999987,9.703881926000001,9.704451323952526,1.3284120799507946,15.640202775,15.640957606956363,recovered
1743,P_to_R,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,3010,42,10.643012243000001,1.6977566829882562,0.4721558719999998,0.5849049347452819,0.11664288500000002,0.6018714599999999,0.6019011039752513,0.012419220991432667,1.8093337859999998,1.80941600096412,recovered
1744,R_to_P,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,10807,63,98.003747813,15.213298209942877,7.903894680999994,8.362677624449134,1.5622725060000004,5.060654211999999,5.060993852093816,0.6370097778271884,8.965112001,8.96611511008814,recovered
1744,P_to_R,bosque34,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,15691,45,90.66728395399998,27.69895731797442,17.866955728999997,33.97573324711993,3.8498453170000007,7.236332430999999,7.236622447846457,0.23770309193059802,13.332799163,13.333454504143447,recovered
1745,R_to_P,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,1636,42,8.973859457000001,1.8496994352899492,0.4332511130000002,0.7663161815144122,0.18118543000000004,0.791109391,0.7911402620375156,0.16859194706194103,1.088457199,1.0884984089061618,recovered
1745,P_to_R,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,5408,22,10.206609853,3.688640721142292,1.2052076499999997,1.2875486393459141,0.346667497,0.8924487580000002,0.8926927018910646,0.07760796090587974,2.1420597900000002,2.1424220856279135,recovered
1746,R_to_P,bosque35,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,45453,127,1146.193597378,154.26744880434126,97.25122808899997,111.53087911847979,17.232933533,33.744892686,33.74597816169262,0.9228062629699707,70.628122781,70.63113460037857,recovered
1746,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,27345,78,170.34713711999999,38.31791582982987,22.463409447000004,29.463850586209446,4.305788433000001,13.165676739000002,13.165993439033628,0.08365027094259858,35.684068816,35.68599213799462,recovered
1747,R_to_P,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,17214,81,223.15368026500002,31.854816914070398,13.840111400999982,38.027846817392856,2.5789613340000015,6.993564106,6.996882533654571,0.344462082721293,14.133441586000002,14.137681694701314,recovered
1747,P_to_R,bosque36,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,False,3712,42,16.259971549,2.0437451731413603,0.5074434600000005,0.8655368271283805,0.1311869910000001,0.73158744,0.7317389594390988,0.0076174866408109665,2.364838126,2.365226018242538,recovered
1748,R_to_P,bosque38,Intel(R) Xeon(R) Gold 6148 CPU @ 2.40GHz,0,True,True,19127,66,180.39849768,23.80301159294322,12.243692251000004,13.54204267822206,2.321878069000001,8.502847468,8.503237216733396,0.813291123136878,14.942715240000002,14.943308906629682,recovered
