index,variant,recovery,searches_complete,mapping_cpu,capped
1035,tol_1p0,recovered,True,4.971779595,True
1035,tol_1p5,recovered,True,4.866315565,True
1035,archived_1p0,recovered,True,4.281665954999999,True
1036,tol_1p0,recovered,True,15.46980542,True
1036,tol_1p5,recovered,True,15.401356276000001,True
1036,archived_1p0,recovered,True,15.545644153,True
1037,tol_1p0,recovered,True,4.633236488,True
1037,tol_1p5,recovered,True,4.4607419440000005,True
1037,archived_1p0,recovered,True,4.700965745,True
1038,tol_1p0,recovered,True,2.8774982929999995,True
1038,tol_1p5,recovered,True,2.8539070750000004,True
1038,archived_1p0,recovered,True,2.8308318070000005,True
1039,tol_1p0,recovered,True,16.231610158,True
1039,tol_1p5,recovered,True,16.310411995000003,True
1039,archived_1p0,recovered,True,16.683590818000003,True
1040,tol_1p0,recovered,True,1.831675626,False
1040,tol_1p5,recovered,True,1.803613661,False
1040,archived_1p0,recovered,True,1.7687961219999997,False
1041,tol_1p0,recovered,True,2.581649536,False
1041,tol_1p5,recovered,True,2.656364581000001,False
1041,archived_1p0,recovered,True,2.6475769909999998,False
1042,tol_1p0,recovered,True,12.808340181999998,True
1042,tol_1p5,recovered,True,12.914258240999999,True
1042,archived_1p0,recovered,True,13.865382495,True
1043,tol_1p0,recovered,True,1.227675304,False
1043,tol_1p5,recovered,True,1.1943505909999999,False
1043,archived_1p0,recovered,True,1.341030211,False
1044,tol_1p0,recovered,True,12.335767576999999,True
1044,tol_1p5,recovered,True,12.357809012999999,True
1044,archived_1p0,recovered,True,12.603360137,True
1045,tol_1p0,recovered,True,5.310994807,True
1045,tol_1p5,recovered,True,5.267417489,True
1045,archived_1p0,recovered,True,5.339553303000001,True
1046,tol_1p0,recovered,True,2.4455747310000002,True
1046,tol_1p5,recovered,True,2.68822432,True
1046,archived_1p0,recovered,True,2.5204536400000004,True
1047,tol_1p0,recovered,True,1.6344980310000001,True
1047,tol_1p5,recovered,True,1.611138623,True
1047,archived_1p0,recovered,True,2.0625107089999997,True
1048,tol_1p0,recovered,True,11.954798931,True
1048,tol_1p5,recovered,True,12.086081916000003,True
1048,archived_1p0,recovered,True,12.139648865999998,True
1049,tol_1p0,recovered,True,15.997820764999997,True
1049,tol_1p5,recovered,True,16.54806514,True
1049,archived_1p0,recovered,True,16.062581643999998,True
1050,tol_1p0,recovered,True,10.71416431,True
1050,tol_1p5,recovered,True,10.697945856,True
1050,archived_1p0,recovered,True,9.799444142000002,True
1051,tol_1p0,recovered,True,2.6917268950000004,False
1051,tol_1p5,recovered,True,2.8849808029999995,False
1051,archived_1p0,recovered,True,3.0732948749999993,False
1052,tol_1p0,recovered,True,7.128314486000001,True
1052,tol_1p5,recovered,True,7.099710262,True
1052,archived_1p0,recovered,True,7.095114509000002,True
1053,tol_1p0,recovered,True,1.8905750129999994,True
1053,tol_1p5,recovered,True,1.720088679,True
1053,archived_1p0,recovered,True,2.026051264,True
1054,tol_1p0,recovered,True,0.9600017930000002,False
1054,tol_1p5,recovered,True,0.9757524009999999,False
1054,archived_1p0,recovered,True,1.028260551,False
1055,tol_1p0,recovered,True,2.747071933,False
1055,tol_1p5,recovered,True,2.805947925,False
1055,archived_1p0,recovered,True,2.9461984219999997,False
1056,tol_1p0,recovered,True,14.08697591,True
1056,tol_1p5,recovered,True,13.938188359000002,True
1056,archived_1p0,recovered,True,14.701210997,True
1057,tol_1p0,recovered,True,1.1976272529999998,True
1057,tol_1p5,recovered,True,1.3090647619999998,True
1057,archived_1p0,recovered,True,1.361874956,True
1058,tol_1p0,recovered,True,3.1670244829999996,True
1058,tol_1p5,recovered,True,3.0156575190000003,True
1058,archived_1p0,recovered,True,3.217607493,True
1059,tol_1p0,recovered,True,2.1537529059999994,False
1059,tol_1p5,recovered,True,2.0593590180000003,False
1059,archived_1p0,recovered,True,2.2076889570000002,False
1060,tol_1p0,recovered,True,4.365341402,True
1060,tol_1p5,recovered,True,3.992742335,True
1060,archived_1p0,recovered,True,4.267524664,True
1061,tol_1p0,recovered,True,6.861561326,True
1061,tol_1p5,recovered,True,7.255757658000001,True
1061,archived_1p0,recovered,True,6.810722735000001,True
1062,tol_1p0,recovered,True,27.714739993999995,True
1062,tol_1p5,recovered,True,28.487477020999997,True
1062,archived_1p0,recovered,True,26.655046493,True
1063,tol_1p0,recovered,True,9.793827988,True
1063,tol_1p5,recovered,True,9.663810448999998,True
1063,archived_1p0,recovered,True,10.349143757,True
1064,tol_1p0,recovered,True,9.609269841,True
1064,tol_1p5,recovered,True,7.697617332,True
1064,archived_1p0,recovered,True,9.531230108,True
1065,tol_1p0,recovered,True,4.581017204,True
1065,tol_1p5,recovered,True,4.557504087,True
1065,archived_1p0,recovered,True,4.638122335,True
1066,tol_1p0,recovered,True,12.207358988999998,True
1066,tol_1p5,recovered,True,12.073111467,True
1066,archived_1p0,recovered,True,12.585852676999998,True
1067,tol_1p0,recovered,True,3.967063404,True
1067,tol_1p5,recovered,True,3.8094306740000006,True
1067,archived_1p0,recovered,True,4.222252566,True
1068,tol_1p0,recovered,True,1.6882726799999999,False
1068,tol_1p5,recovered,True,1.659659949,False
1068,archived_1p0,recovered,True,1.8930996110000002,False
1069,tol_1p0,recovered,True,1.094294933,False
1069,tol_1p5,recovered,True,1.1229243169999998,False
1069,archived_1p0,recovered,True,1.3458411149999998,False
1070,tol_1p0,recovered,True,2.2991603510000003,True
1070,tol_1p5,recovered,True,2.293066122,True
1070,archived_1p0,recovered,True,2.336128478,True
1071,tol_1p0,recovered,True,4.750792605,True
1071,tol_1p5,recovered,True,4.790484111,True
1071,archived_1p0,recovered,True,4.8546853599999995,True
1072,tol_1p0,recovered,True,3.8097555460000003,True
1072,tol_1p5,recovered,True,3.9104897759999995,True
1072,archived_1p0,recovered,True,3.799381894,True
1073,tol_1p0,recovered,True,1.7578419730000003,True
1073,tol_1p5,recovered,True,1.9217245690000002,True
1073,archived_1p0,recovered,True,1.8740794200000002,True
1074,tol_1p0,recovered,True,1.1399755649999999,False
1074,tol_1p5,recovered,True,1.109399336,False
1074,archived_1p0,recovered,True,1.3756460249999996,False
1075,tol_1p0,recovered,True,1.1266571149999995,False
1075,tol_1p5,recovered,True,1.1040538459999998,False
1075,archived_1p0,recovered,True,1.3991942779999997,False
1076,tol_1p0,recovered,True,5.51549818,True
1076,tol_1p5,recovered,True,5.490277433999999,True
1076,archived_1p0,recovered,True,5.521898791,True
1077,tol_1p0,recovered,True,2.102439142,True
1077,tol_1p5,recovered,True,2.110598019,True
1077,archived_1p0,recovered,True,1.9796011939999998,True
1078,tol_1p0,recovered,True,8.514972579,True
1078,tol_1p5,recovered,True,8.859620659,True
1078,archived_1p0,recovered,True,8.870833378,True
1079,tol_1p0,recovered,True,1.713551281,True
1079,tol_1p5,recovered,True,1.6750935030000003,True
1079,archived_1p0,recovered,True,1.69580133,True
1080,tol_1p0,recovered,True,9.48572782,True
1080,tol_1p5,recovered,True,9.412074950000001,True
1080,archived_1p0,recovered,True,10.006625529,True
1081,tol_1p0,recovered,True,1.263476632,False
1081,tol_1p5,recovered,True,1.3457438179999999,False
1081,archived_1p0,recovered,True,1.2941447799999999,False
1082,tol_1p0,recovered,True,3.982947027,True
1082,tol_1p5,recovered,True,3.4441283929999997,True
1082,archived_1p0,recovered,True,3.827450017,True
1083,tol_1p0,recovered,True,9.466471324,True
1083,tol_1p5,recovered,True,9.540716362000001,True
1083,archived_1p0,recovered,True,9.751486862,True
1084,tol_1p0,recovered,True,0.992937505,False
1084,tol_1p5,recovered,True,0.9318632009999999,False
1084,archived_1p0,recovered,True,1.0976956370000002,False
1085,tol_1p0,recovered,True,2.762447257,True
1085,tol_1p5,recovered,True,2.702489086,True
1085,archived_1p0,recovered,True,2.7859174959999993,True
1086,tol_1p0,recovered,True,1.6993702959999997,False
1086,tol_1p5,recovered,True,1.573338304,False
1086,archived_1p0,recovered,True,1.7515956739999998,False
1087,tol_1p0,recovered,True,1.5140893439999998,True
1087,tol_1p5,recovered,True,1.5558678060000002,True
1087,archived_1p0,recovered,True,1.3969876359999998,True
1088,tol_1p0,recovered,True,1.0457387379999998,False
1088,tol_1p5,recovered,True,1.0392000289999999,False
1088,archived_1p0,recovered,True,1.1815933209999998,False
1089,tol_1p0,recovered,True,8.851600362,True
1089,tol_1p5,recovered,True,8.986708798999999,True
1089,archived_1p0,recovered,True,9.475167135,True
1090,tol_1p0,recovered,True,9.332923292999999,True
1090,tol_1p5,recovered,True,9.091430622999999,True
1090,archived_1p0,recovered,True,9.56423367,True
1091,tol_1p0,recovered,True,1.0404907739999998,False
1091,tol_1p5,recovered,True,1.009628438,False
1091,archived_1p0,recovered,True,1.2245954339999998,False
1092,tol_1p0,recovered,True,8.238644984999999,True
1092,tol_1p5,recovered,True,7.911746720999998,True
1092,archived_1p0,recovered,True,8.543648598,True
1093,tol_1p0,recovered,True,5.426795824999999,True
1093,tol_1p5,recovered,True,5.500738747,True
1093,archived_1p0,recovered,True,6.026518285000002,True
1094,tol_1p0,recovered,True,7.479669433000001,True
1094,tol_1p5,recovered,True,7.2374488150000005,True
1094,archived_1p0,recovered,True,7.684080213,True
1095,tol_1p0,recovered,True,7.75210433,True
1095,tol_1p5,recovered,True,7.457340842000001,True
1095,archived_1p0,recovered,True,7.499931167000001,True
1096,tol_1p0,recovered,True,12.664988087999998,True
1096,tol_1p5,recovered,True,12.734199907,True
1096,archived_1p0,recovered,True,13.222798505,True
1097,tol_1p0,recovered,True,3.673457221,True
1097,tol_1p5,recovered,True,3.629593954,True
1097,archived_1p0,recovered,True,3.8283353810000005,True
1098,tol_1p0,recovered,True,11.997361265,True
1098,tol_1p5,recovered,True,12.654591401000001,True
1098,archived_1p0,recovered,True,12.082784296,True
1099,tol_1p0,recovered,True,17.044919995999997,True
1099,tol_1p5,recovered,True,16.758008265,True
1099,archived_1p0,recovered,True,16.698260462999997,True
1100,tol_1p0,recovered,True,15.967893158999999,True
1100,tol_1p5,recovered,True,15.830677421999999,True
1100,archived_1p0,recovered,True,16.761907496,True
1101,tol_1p0,recovered,True,2.446674377,False
1101,tol_1p5,recovered,True,2.6282809929999997,False
1101,archived_1p0,recovered,True,2.5560371010000003,False
1102,tol_1p0,recovered,True,2.5834517769999996,False
1102,tol_1p5,recovered,True,2.5394560939999993,False
1102,archived_1p0,recovered,True,2.8958941480000004,False
1103,tol_1p0,recovered,True,1.55972898,False
1103,tol_1p5,recovered,True,1.6523875059999997,False
1103,archived_1p0,recovered,True,1.677862068,False
1104,tol_1p0,recovered,True,1.5173048939999998,False
1104,tol_1p5,recovered,True,2.227738171,True
1104,archived_1p0,recovered,True,1.6383921740000003,False
1105,tol_1p0,recovered,True,2.0168238269999996,False
1105,tol_1p5,recovered,True,1.996081091,False
1105,archived_1p0,recovered,True,2.1874247589999998,False
1106,tol_1p0,recovered,True,3.064095549,True
1106,tol_1p5,recovered,True,3.085715524,True
1106,archived_1p0,recovered,True,3.3642320340000005,True
1107,tol_1p0,recovered,True,2.0808562130000006,True
1107,tol_1p5,recovered,True,1.875240279,True
1107,archived_1p0,recovered,True,2.2437167920000003,True
1108,tol_1p0,recovered,True,0.9211354980000002,False
1108,tol_1p5,recovered,True,0.980115936,False
1108,archived_1p0,recovered,True,1.2085595160000002,False
1109,tol_1p0,recovered,True,1.3867300109999998,False
1109,tol_1p5,recovered,True,1.2541584969999997,False
1109,archived_1p0,recovered,True,1.5292809859999998,False
1110,tol_1p0,recovered,True,12.345644125,True
1110,tol_1p5,recovered,True,12.135464843999998,True
1110,archived_1p0,recovered,True,12.140181787,True
1111,tol_1p0,recovered,True,1.7216218199999997,True
1111,tol_1p5,recovered,True,1.819269257,True
1111,archived_1p0,recovered,True,1.604760553,True
1112,tol_1p0,recovered,True,0.9250468869999999,False
1112,tol_1p5,recovered,True,1.0076642040000001,False
1112,archived_1p0,recovered,True,1.0896802559999998,False
1113,tol_1p0,recovered,True,1.060504641,False
1113,tol_1p5,recovered,True,1.146896156,False
1113,archived_1p0,recovered,True,1.218833864,False
1114,tol_1p0,recovered,True,13.925922207,True
1114,tol_1p5,recovered,True,14.635741147000001,True
1114,archived_1p0,recovered,True,14.068586828999997,True
1115,tol_1p0,recovered,True,3.035920645000001,True
1115,tol_1p5,recovered,True,3.117218806,True
1115,archived_1p0,recovered,True,3.399918998999999,True
1116,tol_1p0,recovered,True,1.181027573,False
1116,tol_1p5,recovered,True,1.180241266,False
1116,archived_1p0,recovered,True,1.269307058,False
1117,tol_1p0,recovered,True,2.518933316,True
1117,tol_1p5,recovered,True,2.4671276460000002,True
1117,archived_1p0,recovered,True,2.661573315,True
1118,tol_1p0,recovered,True,3.5925849519999993,True
1118,tol_1p5,recovered,True,3.689219855,True
1118,archived_1p0,recovered,True,3.637299747000001,True
1119,tol_1p0,recovered,True,4.831961687000001,True
1119,tol_1p5,recovered,True,4.986402330000001,True
1119,archived_1p0,recovered,True,5.2940625930000005,True
1120,tol_1p0,recovered,True,6.409161929999999,True
1120,tol_1p5,recovered,True,6.082143857,True
1120,archived_1p0,recovered,True,6.609999694,True
1121,tol_1p0,recovered,True,4.295436498,True
1121,tol_1p5,recovered,True,4.653268832,True
1121,archived_1p0,recovered,True,4.180608481,True
1122,tol_1p0,recovered,True,1.188236706,False
1122,tol_1p5,recovered,True,1.258841582,False
1122,archived_1p0,recovered,True,1.231934843,False
1123,tol_1p0,recovered,True,6.94737551,False
1123,tol_1p5,recovered,True,7.10096201,False
1123,archived_1p0,recovered,True,7.077505614,False
1124,tol_1p0,recovered,True,2.933292881,True
1124,tol_1p5,recovered,True,3.26643109,True
1124,archived_1p0,recovered,True,3.3638315359999993,True
1125,tol_1p0,recovered,True,1.7771542649999998,False
1125,tol_1p5,recovered,True,1.7300016489999996,False
1125,archived_1p0,recovered,True,2.05958472,False
1126,tol_1p0,recovered,True,1.521559892,False
1126,tol_1p5,recovered,True,1.6319053119999998,False
1126,archived_1p0,recovered,True,1.800510063,False
1127,tol_1p0,recovered,True,22.654516943999997,True
1127,tol_1p5,recovered,True,22.465952625,True
1127,archived_1p0,recovered,True,22.927755935,True
1128,tol_1p0,recovered,True,12.655445133,True
1128,tol_1p5,recovered,True,12.953986646999999,True
1128,archived_1p0,recovered,True,12.537346019999998,True
1129,tol_1p0,recovered,True,10.403052550000002,True
1129,tol_1p5,recovered,True,10.219056741,True
1129,archived_1p0,recovered,True,10.357067857999999,True
1130,tol_1p0,recovered,True,8.008319709,True
1130,tol_1p5,recovered,True,8.137725300000001,True
1130,archived_1p0,recovered,True,8.121167999999997,True
1131,tol_1p0,recovered,True,22.16224156,True
1131,tol_1p5,recovered,True,22.947385775,True
1131,archived_1p0,recovered,True,23.986603763000005,True
1132,tol_1p0,recovered,True,1.4765522499999997,True
1132,tol_1p5,recovered,True,1.3619242040000001,True
1132,archived_1p0,recovered,True,1.3572470289999998,True
1133,tol_1p0,recovered,True,3.734737669,False
1133,tol_1p5,recovered,True,6.771871642000001,True
1133,archived_1p0,recovered,True,3.829775033,False
1134,tol_1p0,recovered,True,7.590955450999999,True
1134,tol_1p5,recovered,True,7.387903336999999,True
1134,archived_1p0,recovered,True,7.616228908000001,True
1135,tol_1p0,recovered,True,2.7897468229999998,True
1135,tol_1p5,recovered,True,2.67853313,True
1135,archived_1p0,recovered,True,2.755677459,True
1136,tol_1p0,recovered,True,1.2472524299999999,False
1136,tol_1p5,recovered,True,1.7721117039999998,True
1136,archived_1p0,recovered,True,1.6019407860000001,False
1137,tol_1p0,recovered,True,5.57498272,True
1137,tol_1p5,recovered,True,5.857060738000001,True
1137,archived_1p0,recovered,True,5.630183931999999,True
1138,tol_1p0,recovered,True,2.379097667,True
1138,tol_1p5,recovered,True,2.6380480849999994,True
1138,archived_1p0,recovered,True,2.6894636070000004,True
1139,tol_1p0,recovered,True,2.804303704,True
1139,tol_1p5,recovered,True,2.399171634,True
1139,archived_1p0,recovered,True,2.7268670459999997,True
1140,tol_1p0,recovered,True,2.0577326240000002,False
1140,tol_1p5,recovered,True,1.909491828,False
1140,archived_1p0,recovered,True,2.237336664,False
1141,tol_1p0,recovered,True,1.18553159,False
1141,tol_1p5,recovered,True,1.216569989,False
1141,archived_1p0,recovered,True,1.356603168,False
1142,tol_1p0,recovered,True,1.1974222129999998,False
1142,tol_1p5,recovered,True,1.1860223249999997,False
1142,archived_1p0,recovered,True,1.410492504,False
1143,tol_1p0,recovered,True,7.6016475,True
1143,tol_1p5,recovered,True,7.70330637,True
1143,archived_1p0,recovered,True,7.571699978000001,True
1144,tol_1p0,recovered,True,1.235243564,False
1144,tol_1p5,recovered,True,1.2491614830000002,False
